participant&question,duration,energy,power,min_pitch,max_pitch,mean_pitch,pitch_sd,pitch_abs,pitch_quant,pitchUvsVRatio,Time:8,iDifference,diffPitchMaxMin,diffPitchMaxMean,diffPitchMaxMode,intensityMin,intensityMax,intensityMean,intensitySD,intensityQuant,diffIntMaxMin,diffIntMaxMean,diffIntMaxMode,avgVal1,avgVal2,avgVal3,avgBand1,avgBand2,avgBand3,fmean1,fmean2,fmean3,f2meanf1,f3meanf1,f1STD,f2STD,f3STD,f2STDf1,f2STDf2,jitter,shimmer,jitterRap,meanPeriod,percentUnvoiced,numVoiceBreaks,PercentBreaks,speakRate,numPause,maxDurPause,avgDurPause,TotDurPause:3,iInterval,MaxRising:3,MaxFalling:3,AvgTotRis:3,AvgTotFall:3,numRising,numFall,loudness
P49Q4,107.62204166666666,0.06299454966858806,0.0005853313010330959,72.08741502668707,376.6857631400086,126.90367251837017,27.940999593002832,134.73915216240272,119.63919189556125,1.072226502311248,107.59539583,9.479376470438766,304.59834811332155,249.78209062163842,257.04657124444736,35.060164363207775,76.17863986457384,61.65629471997137,10.60454395643854,54.374471761157196,41.11847550136606,14.522345144602468,21.804168103416643,701.5287731293508,1835.2512198723384,2826.949166224756,500.0927613331799,580.5305784913913,612.2110632602154,701.5287731293519,1835.251219872337,2826.9491662247583,2.6160740516539627,4.029698102922301,399.2022580936889,433.2131847614992,452.5275761984475,1.0851972301715493,1.1335797005743482,0.01748,0.1655,0.009120000000000001,0.007901524,0.48768,185,0.47863999999999995,0.0001926040061633282,66,5.375999999999991,0.944,62.312,189,266.995,264.396,20.890,14.237,121,6827.728953463714085
P49Q5,192.1821875,0.13469200542713708,0.0007008558242534163,72.24539921110033,350.2559972836066,125.9517552371843,27.646768073853973,138.58221278238253,118.64105680697574,0.9066282992657273,192.15671875,121.82045965067205,278.01059807250624,224.30424204642227,231.61494047663084,34.931464552760985,79.57292299006936,62.43747681257439,10.612165963482699,56.78465596526031,44.64145843730837,17.13544617749497,22.788267024809045,660.6278093708717,1812.3803925748382,2835.87733318712,432.22798744306897,548.7422047276149,589.8444263162742,660.6278093708714,1812.3803925748398,2835.877333187113,2.743421283310499,4.292700508456908,384.07252493462477,426.3950817966703,453.52416646853857,1.1101941797821895,1.180829497100152,0.01743,0.16482,0.00888,0.007960862,0.44662999999999997,349,0.45852,9.922603691208574e-05,144,3.829333333333338,0.790,113.744,360,237.498,234.912,19.129,12.957,247,11328.87352741750617
P50Q1,43.652166666666666,0.0031985068288534722,7.327257895988681e-05,73.92081348692234,362.7349199273693,98.35760019610582,34.256241966231094,171.70475070701684,90.28054086424879,1.2789968652037618,43.62608333,37.4576248612599,288.81410644044695,264.37731973126347,272.4543790631205,35.29322430856149,66.33918300877752,52.63226376792914,6.4242290398196955,49.10540448465718,31.045958700216033,13.706919240848386,17.233778524120346,734.5479026528337,1802.7792943129755,2934.491016602458,432.60406734817207,540.0093278778795,582.1773434723731,734.5479026528324,1802.7792943129764,2934.4910166024583,2.4542705626170984,3.994962079402165,418.2559847145567,498.94701697362734,488.53757695826476,1.1929226005316795,1.1680348753208456,0.02177,0.18205,0.011090000000000001,0.010218396,0.49129,113,0.56161,0.0005224660397074191,31,1.7920000000000007,0.636,19.730,121,265.513,274.517,20.473,21.362,66,5518.036732595589502
P50Q2,55.1228125,0.005210933024442056,9.453314858421015e-05,73.92049116945336,371.6892638635043,109.53719460000677,65.66502385035312,326.193777653361,85.54453300230583,1.4473567303420702,55.09578125,148.27595492026575,297.768772694051,262.15206926349754,286.14473086119847,36.14840953909933,71.93112618565354,53.74053880055827,6.203445310325937,49.71270636971763,35.782716646554206,18.19058738509527,22.21841981593591,657.8705445316026,1824.009573589479,2853.0232359357155,442.296077793655,551.7459490785653,549.6009524583359,657.8705445316041,1824.0095735894797,2853.0232359357146,2.7725965066396956,4.336754791122368,378.04028440620715,434.93939951001676,436.36879260275134,1.150510719229782,1.154291779481019,0.03312,0.19402000000000003,0.01796,0.009229308,0.51062,180,0.58928,0.000444247001332741,52,3.1466666666666656,0.607,31.583,184,286.529,289.783,41.071,37.649,98,8616.77245905998308
P50Q3,90.80925,0.0073520356604616,8.096130802161234e-05,73.64317946825246,385.51021048780234,116.95187346225481,71.88257081104125,175.6640827888167,85.11826449593434,4.963863337713534,90.78275000,11.445292670019995,311.86703101954987,268.55833702554753,300.391945991868,35.18172732984436,78.22225186574364,53.06573596529324,6.1411329053775185,46.65297226299608,43.04052453589929,25.1565159004504,31.569279602747564,743.8913025040442,1835.376466226571,2901.15018195024,495.67802916332136,551.0337223921355,595.0510714096549,743.8913025040454,1835.376466226575,2901.1501819502373,2.4672643167737456,3.899965186021866,417.9183747071213,456.7263901948819,467.5800279287154,1.0928602756817223,1.1188309876453677,0.03226,0.20181000000000002,0.018080000000000002,0.00865844,0.71841,171,0.80151,0.000657030223390276,77,3.7333333333333343,0.905,69.703,181,274.514,285.441,37.232,34.336,95,8613.570276667508399
P50Q4,106.4220625,0.008128481311888511,7.637966339816532e-05,73.87608487881418,368.63034710733837,96.11830860719009,45.85015951405861,240.63535120824946,84.64883850753105,1.5452153110047846,106.39540625,120.75317138853353,294.75426222852417,272.51203850014826,283.9815085998073,35.137603474854096,68.51762021211341,52.812496897636265,6.422291888364295,49.23012044463462,33.38001673725932,15.705123314477149,19.287499767478792,696.4868662062373,1861.6535232993588,2869.345085265962,463.28772480483286,554.3066106483549,572.3952815062299,696.4868662062368,1861.653523299353,2869.3450852659653,2.6729197830244495,4.119740406441955,402.023558542828,438.1637971466747,450.89682851508366,1.0898958228588402,1.12156817413736,0.03186,0.19297999999999998,0.01762,0.010496137,0.51744,312,0.61834,0.00023923444976076556,96,4.117333333333334,0.554,53.206,326,262.090,272.540,32.122,30.311,188,13815.735371685547344
P50Q5,54.1669375,0.003905007725115865,7.209208984938211e-05,73.04549949471198,359.5032157302377,99.71017442824494,52.11118624029139,283.3022164519489,84.03999965893789,1.3534782608695652,54.13971875,101.08940380906733,286.4577162355257,259.79304130199273,275.4632160712998,36.14399267520513,65.51132351693325,52.552554948611466,5.789683430714124,49.90380931909396,29.367330841728112,12.95876856832178,15.607514197839286,674.2874558382434,1826.736873509121,2837.4611760443345,454.91808716811664,534.1287260831931,515.9936486105341,674.2874558382435,1826.7368735091206,2837.461176044337,2.7091366711519265,4.208088333064026,388.2481903661974,425.3885895579484,428.3067558684826,1.0956614869388575,1.103177726249031,0.02979,0.1997,0.01643,0.010082729,0.4927,166,0.57574,0.0004347826086956522,52,1.7066666666666634,0.515,26.769,176,262.017,267.807,35.502,34.975,102,7415.839848674278514
P52Q1,27.8535625,0.0007318788462822946,2.627595110256703e-05,75.04494350887622,235.40600685335073,110.05677717666373,23.398625242926222,140.49353764692646,101.45869624055607,1.2026920031670625,27.82678125,15.608576975715735,160.36106334447453,125.349229676687,133.94731061279467,35.31544014417212,58.19549291945846,48.184913291932,5.152503221815961,45.32415223527774,22.880052775286337,10.010579627526461,12.871340684180723,714.0640643103335,1806.977208718465,2921.409365907949,573.292181577598,705.8441238960115,778.9374984239672,714.0640643103337,1806.9772087184647,2921.4093659079504,2.530553348128087,4.091242665641692,393.97132071532326,477.77094302595304,479.9419476897699,1.2127048795289896,1.2182154447647409,0.017310000000000002,0.17895,0.00888,0.00911122,0.49353,71,0.51713,0.000791765637371338,20,1.4719999999999978,0.608,12.167,76,124.578,158.099,15.952,13.120,47,299.674239407138675
P52Q2,50.368541666666665,0.0016756407165181978,3.326760436320351e-05,71.9998081466972,330.79476497608937,104.79379424272075,23.33597679479178,126.83820762095924,98.92540746256986,1.1093880972338641,50.34052083,3.7576440803022564,258.79495682939216,226.0009707333686,231.8693575135195,33.43253266781511,59.7817881789035,49.20159986930923,5.581632537705213,46.01871433523292,26.349255511088387,10.58018830959427,13.763073843670576,695.0275899383391,1835.566158858048,2914.1683734206686,562.5514443784285,631.8575635510588,712.6689487780924,695.0275899383378,1835.5661588580517,2914.168373420672,2.640997545177885,4.192881571333326,411.31625875341985,443.99018634122916,489.2386849380839,1.0794374812384866,1.1894465013875801,0.01595,0.17866,0.008159999999999999,0.009564093,0.47924,112,0.50967,0.00041911148365465214,43,1.9093333333333362,0.603,25.942,117,240.280,220.850,19.592,11.696,85,3210.386217676123316
P52Q3,52.45758333333333,0.0033667399909366696,6.418023433415257e-05,75.0153012565167,356.9778401414645,110.16862226167838,27.940823951240574,135.92562602146987,103.04261219299975,1.3370485956308515,52.43191667,39.50341240535289,281.96253888494783,246.80921787978616,253.93522794846479,35.41921287580004,65.61460534138358,52.058153040071346,6.592254652967374,47.62397816827806,30.195392465583538,13.556452301312234,17.990627173105523,694.0328710653188,1814.102589562139,2870.5518760405093,549.2207182581891,581.830807975323,697.2618897143606,694.0328710653213,1814.1025895621424,2870.5518760405103,2.6138568721933084,4.136045993951687,410.9353224820724,470.6838526901958,503.07244662962506,1.1453964333054625,1.2242132012187203,0.019610000000000002,0.18197,0.010660000000000001,0.009100316,0.51164,125,0.523,0.00044583147570218456,42,1.9520000000000053,0.609,25.589,124,241.565,245.558,18.037,15.272,76,4812.55392777759385
P52Q4,62.2063125,0.0039202393274754286,6.301996003179626e-05,74.68799887660823,362.98888454340033,111.78622429871363,34.11010942604386,175.94630772857724,103.04780938678293,1.1549393414211437,62.18128125,61.11914924678419,288.3008856667921,251.20266024468668,259.9410751566174,35.11118119509184,65.99135864295395,51.979379261348235,6.138906817267969,48.277156815961746,30.880177447862117,14.01197938160572,17.71420182699221,669.3209972947302,1789.6877728256254,2843.2312358744075,514.3818647145569,562.8010971732612,646.0182656512574,669.3209972947294,1789.6877728256281,2843.2312358744057,2.6738855945939424,4.247933722931472,385.4797937013879,449.87700451624454,489.61218180174035,1.1670572929297092,1.2701370857872218,0.019710000000000002,0.1804,0.010360000000000001,0.009016366,0.46823000000000004,152,0.5384300000000001,0.0003466204506065858,58,1.7058229166666692,0.596,34.548,158,256.759,245.936,24.102,21.088,92,6613.274733103122836
P52Q5,35.28120833333333,0.0019484991247300059,5.5227675490045035e-05,72.95830238159049,371.3427603022038,106.89950969784296,23.026891450828412,128.00658014556524,100.74909442471387,1.185368877867328,35.25310417,45.13696107339658,298.38445792061333,264.44325060436086,270.59366587748997,35.164464053812615,64.19688346748332,51.39628902555209,6.1754386116439655,47.90585467483423,29.032419413670702,12.800594441931224,16.291028792649087,706.7880478253037,1787.4561664509358,2840.165279039753,547.0359448494041,558.3538102770868,654.5937853302038,706.7880478253045,1787.4561664509347,2840.165279039754,2.528984710410294,4.018411584319479,397.47589921161955,471.37531539996223,530.4553142267167,1.1859217535828455,1.3345596935030715,0.01921,0.17536000000000002,0.010360000000000001,0.009346725,0.47461,91,0.54718,0.0006199628022318661,38,2.6240000000000023,0.495,18.793,90,239.801,281.612,14.656,16.469,54,3613.851776381029829
P53Q1,39.60760416666667,0.002126795516038934,5.3696646408843447e-05,65.71561485166032,421.78389617152436,160.4082559709373,38.028620452217154,329.82335331595516,150.60249611768924,0.8533957845433255,39.58192708,163.93284448185295,356.068281319864,261.3756402005871,271.1814000538351,35.55273877727318,64.67468747388915,51.28664706527072,4.991036528295582,48.87484658696763,29.121948696615974,13.38804040861843,15.799840886921523,610.7066879959323,1807.8722177220543,2822.1864948443563,393.7076760435883,640.744710446283,684.2436745322772,610.7066879959324,1807.872217722053,2822.186494844354,2.9602954302902513,4.621181575897776,330.2206384460023,384.16501125456296,439.7687571814919,1.1633585746258002,1.3317421928896274,0.0229,0.19313,0.01198,0.006248394,0.3859,107,0.43148000000000003,0.000468384074941452,39,1.269333333333332,0.449,17.504,121,174.363,253.015,22.837,23.460,68,5314.09782229614024
P53Q2,37.502854166666665,0.0020007359662267844,5.33488986554277e-05,68.89995148599797,343.12048327262494,164.28398591306237,40.395671797710634,316.7061385549374,153.9475621987313,0.9434647302904564,37.47642708,31.473554700267513,274.22053178662696,178.83649735956257,189.17292107389363,35.728021804779544,61.6933812885586,51.258916027824306,4.9522601309493535,48.894939188615695,25.965359483779054,10.434465260734292,12.798442099942903,598.634018975696,1793.7809364824016,2808.246384149645,391.8571170587891,652.3635223637617,691.0273165095929,598.634018975696,1793.780936482403,2808.246384149645,2.996456732531983,4.691090541354044,325.3928204341603,378.5416070912029,431.22335448568936,1.1633373059249679,1.325239302792001,0.02752,0.19125,0.01462,0.006068084,0.39285,129,0.46293,0.0005186721991701245,28,1.365333333333333,0.593,16.597,141,172.595,173.173,27.510,22.031,91,5013.046182979999328
P53Q3,49.55733333333333,0.0028066522787169863,5.663444923153626e-05,65.9783692566338,351.26742722394704,159.98581525944977,32.87871097395692,262.3049080422043,153.48494608406557,1.013826758845059,49.53179167,88.61031027462639,285.2890579673132,191.28161196449727,197.78248113988147,35.68581341537347,63.375091508019906,51.515936202830176,5.487845362041223,48.957461488163304,27.68927809264644,11.85915530518973,14.417630019856603,620.2996685671596,1819.0145869366975,2827.226214444584,429.34920588959585,654.4495594972914,690.2640841050868,620.2996685671586,1819.0145869366993,2827.226214444586,2.9324771221278803,4.557839311723713,347.22747932348227,390.62102983988245,460.87823290875355,1.1249715333617767,1.3273092147162482,0.0235,0.18956,0.0123,0.006239824,0.41579,152,0.51488,0.00040666937779585197,38,3.8400000000000003,0.516,19.627,167,167.647,193.812,22.146,15.281,102,6512.240087554743717
P53Q4,42.860416666666666,0.002602959279582137,6.0731077344063864e-05,69.25118163634488,363.56115349775433,161.52011055559032,40.44239850908393,282.8918005275099,152.03070248646253,1.0443914081145584,42.83333333,0.9374170912029314,294.30997186140945,202.041042942164,211.5304510112918,35.48821133337836,64.4940747863468,51.82046398748912,5.545050012567462,48.86384153102638,29.00586345296844,12.67361079885768,15.63023325532042,622.4364460600603,1801.1882177532668,2793.197063454599,394.64087391641283,661.3467785247128,679.5896583167822,622.4364460600602,1801.1882177532673,2793.197063454594,2.8937704871791308,4.487521707854929,332.34582818722765,377.61645115556263,448.9950829753101,1.136215409157571,1.3509875704603935,0.026930000000000003,0.19498000000000001,0.01424,0.006200894,0.4177,134,0.48784,0.00047732696897374703,42,1.5146666666666668,0.488,20.480,158,180.318,203.368,23.029,17.556,97,6114.07814075810036
P53Q5,39.416270833333336,0.003353572676074691,8.508092229868333e-05,65.86519024045889,423.7344343108009,160.55994653637177,39.48146858762732,243.27104267163926,149.7738464538052,0.6595027391487569,39.38938542,110.79591685421326,357.869244070342,263.17448777442917,273.96058785699574,36.54774275551366,64.66462488009337,53.28354713845003,5.408891390010043,50.77189084488192,28.11688212457971,11.381077741643338,13.892734035211447,572.813249825249,1756.4309980282133,2729.085357742875,375.325840977854,630.9913516209929,626.5205956389211,572.8132498252488,1756.4309980282135,2729.0853577428784,3.06632396957308,4.764354453350119,302.2966271585247,361.79048591263995,426.4785580787352,1.1968062274241538,1.4107949601934835,0.02245,0.1906,0.01196,0.006229408,0.32885,121,0.39696,0.00042140750105351877,40,2.218666666666671,0.443,17.707,130,221.721,173.639,18.937,15.087,78,5216.04293560119108
P55Q1,18.367791666666665,0.0005516327835794072,3.003261326077072e-05,65.7131558465026,344.3866764692463,174.58630418160968,45.40578678811707,232.07328191255593,168.83451828565717,1.2057761732851986,18.34014583,152.73411060300543,278.6735206227437,169.80037228763663,175.55215818358914,35.829140866389494,62.8597151304235,48.74872994972349,4.703374585338806,46.645551496238035,27.03057426403401,14.110985180700013,16.214163634185468,697.2743447034353,1896.9487533819445,2921.5511541746696,482.44281238035796,747.8140157558603,743.7953412833896,697.2743447034351,1896.9487533819445,2921.5511541746655,2.720519932780196,4.189959341494574,347.1124377029002,401.13653996732336,418.10146598799474,1.1556386242508065,1.2045130642822293,0.01915,0.20069,0.0103,0.005724416,0.49209,46,0.43389000000000005,0.0012033694344163659,16,0.7466666666666661,0.401,6.421,48,161.069,202.797,22.379,22.487,31,1710.646390443040838
P55Q2,40.103,0.0016837286100490018,4.198510360943076e-05,67.4188832855989,369.8079853672915,176.4021021984918,28.20509897905984,186.1423143759753,171.8142688810008,0.8812206572769953,40.07650000,51.56320668234406,302.3891020816926,193.4058831687997,197.9937164862907,35.6634435418154,63.0662237325238,50.218214718779365,5.606048225183557,47.03228056920712,27.402780190708405,12.848009013744438,16.033943163316685,683.8528764962008,1809.5631562140197,2906.4709073109125,442.1875830514206,657.6491938983347,702.1412400248029,683.8528764962008,1809.5631562140186,2906.470907310913,2.6461293333816545,4.250140647506745,310.47729415162775,420.040741123308,395.06908366818215,1.3528871483857134,1.2724572492416864,0.01817,0.18528,0.00969,0.005669508,0.42351,91,0.43539,0.00046948356807511736,40,1.3119999999999994,0.522,20.864,98,142.906,181.501,19.694,15.279,66,3212.758231971631123
P55Q3,38.72541666666667,0.0024357278453050334,6.289739543077953e-05,68.33557286042705,294.85526675828675,176.77816178791684,27.81569916836955,190.18713583358954,173.56626743873295,0.8371320037986705,38.70020833,33.446703069533356,226.5196938978597,118.0771049703699,121.2889993195538,35.24140846888844,66.20440123119246,51.97337809529542,6.356275278383684,48.75483983903621,30.962992762304026,14.23102313589704,17.449561392156255,661.3455979025639,1817.826614842452,2882.2721907620657,413.72339822027044,622.2076847578952,662.0594755254175,661.3455979025631,1817.8266148424502,2882.2721907620667,2.748678785505839,4.358193658358206,309.8360172599284,393.7771520085613,407.2805136608341,1.270921164979386,1.3145034501239323,0.016970000000000002,0.18318,0.00906,0.005652095,0.41043999999999997,95,0.42957,0.0004748338081671415,32,1.8453333333333362,0.547,17.493,99,94.061,127.086,22.075,10.655,69,3014.18310165611373
P55Q4,26.480229166666668,0.0008153893563527768,3.079238292163988e-05,75.04278107217215,357.33886589752836,172.3303543209229,34.34573915953218,200.92145541327028,167.3710394588785,1.553088803088803,26.45261458,10.698713207619278,282.2960848253562,185.00851157660546,189.96782643864987,34.81572925306771,63.157052424300026,48.8738173073105,5.6438417669400085,44.30457639767628,28.341323171232318,14.283235116989523,18.852476026623748,740.9331788597892,1858.5203205488401,2940.0644552235985,533.4338225557317,674.7736149164292,715.4429934943787,740.9331788597889,1858.5203205488374,2940.0644552235976,2.508350784626607,3.968056147449112,342.6182612928465,401.9484957111736,420.2577599084738,1.1731671691825432,1.2266064229112015,0.01693,0.19285,0.00897,0.00579509,0.56408,50,0.42046,0.0009652509652509653,24,1.3546666666666667,0.534,12.811,51,187.400,187.938,23.627,23.510,32,1910.38532838552159
P55Q5,40.86833333333333,0.0011458386738183131,2.8037323285795357e-05,73.88232443944229,282.9085728720979,167.34012533888048,32.33711364585344,181.22940321778503,169.7010346686931,1.38353765323993,40.84041667,68.59624458640013,209.02624843265562,115.56844753321744,113.20753820340482,34.696603319570485,64.99439493407597,48.46432174706444,5.393246941688763,44.32238204482591,30.297791614505485,16.53007318701153,20.672012889250063,722.8494165444832,1876.3974430355076,2937.103603211129,530.9171839855746,674.7459116874581,771.702705903021,722.8494165444822,1876.397443035504,2937.103603211129,2.5958344851483126,4.06323023300163,359.5315902733825,402.35435716771144,448.74540985239014,1.1191071050579091,1.2481390286488339,0.02076,0.18897,0.011240000000000002,0.005956811,0.53294,92,0.5649000000000001,0.0005837711617046118,32,1.9520000000000017,0.688,22.027,94,175.995,168.500,25.840,15.271,61,3311.699296192940798
P56Q1,80.01164583333333,0.0027102321001972692,3.387297026538817e-05,71.5714580407371,326.5068853786674,190.47612514746365,53.26649866113542,273.94239915024167,203.86888929465678,1.2478920741989883,79.98394792,34.79201187510759,254.9354273379303,136.03076023120374,122.63799608401061,34.57754454938972,63.71859995118897,49.2834293672938,5.3283261611422255,44.89752877022616,29.14105540179925,14.435170583895172,18.82107118096281,704.0875194566303,1887.484032376393,2915.8044504351515,549.8393588401707,632.266287215442,758.611375811171,704.0875194566335,1887.484032376395,2915.8044504351524,2.680752009115324,4.141252855448099,379.29350371336574,372.8700028985213,448.19606228223864,0.9830645641120742,1.1816602654522208,0.027469999999999998,0.19414,0.014650000000000002,0.00525989,0.49375,215,0.55732,0.0002810567734682406,70,3.3599999999999994,0.732,51.253,245,179.470,205.869,25.867,22.769,139,10611.481016142636292
P56Q2,37.3776875,0.0008676255282577283,2.3212391838251852e-05,75.02947763334481,399.9288006306233,186.51815625910456,61.8053236326292,343.2766333018029,201.90106322516726,1.2726719415702983,37.35134375,10.718590931325792,324.8993229972785,213.41064437151874,198.02773740545604,34.21677018022007,59.83536879086434,47.645000309867946,5.301928726706277,43.760249074376034,25.61859861064427,12.19036848099639,16.075119716488302,729.9012356333855,1921.5432501986786,2940.662423514829,596.2588384644225,695.6058592596025,774.7182941408506,729.9012356333878,1921.5432501986818,2940.6624235148315,2.6326072027145155,4.028849767548355,395.03901719143266,378.57306962581407,458.163888026073,0.9583181740307962,1.1597940154960706,0.028090000000000004,0.18481999999999998,0.0154,0.005367762,0.51634,97,0.39747,0.0006086427267194157,31,1.8773333333333333,0.522,16.176,113,320.715,280.501,25.012,22.556,64,499.57069786257146
P56Q3,114.76122916666667,0.005159460571449017,4.495821985276909e-05,72.9152147416767,367.59228400211884,203.69078904701072,38.643063003161714,258.5731834326781,206.10527552055552,1.136101284676969,114.73373958,27.13277769435922,294.6770692604421,163.90149495510812,161.48700848156332,34.87118705933488,68.19757536095602,50.510971024351285,6.121233067019263,45.20880110356029,33.326388301621144,17.686604336604738,22.988774257395733,687.2115703475641,1853.4916521362786,2874.70993399372,511.84404726146556,622.4465983775735,713.62535622602,687.2115703475637,1853.4916521362754,2874.709933993722,2.6971193910470026,4.183151241967319,344.7787611499856,376.30850449998246,439.2304244150978,1.091449204251537,1.2739486125829655,0.02403,0.17231000000000002,0.01303,0.004893425,0.47189000000000003,273,0.5125,0.0001861850679575498,104,4.917333333333339,0.711,73.983,291,197.637,187.885,29.374,21.557,184,10711.51617137660917
P56Q4,42.925958333333334,0.0016264319332937398,3.788923990150653e-05,77.37053537168144,398.93152488670347,195.9730105249958,46.06628392805881,277.51638998391996,197.69849844927785,1.2633245382585752,42.90047917,5.420031204965284,321.560989515022,202.95851436170767,201.23302643742562,34.080238965453546,65.41192585732162,49.771849111088144,5.9568488800910915,44.89763847966823,31.331686891868074,15.640076746233476,20.51428737765339,708.6975625399226,1838.7615788589594,2870.7491910888457,518.9877561547299,599.821200046002,694.319262089673,708.697562539922,1838.761578858958,2870.749191088847,2.594564559060943,4.050739473126286,352.8687871690114,386.78153635796684,428.5158608504041,1.0961058342990038,1.2143773448717088,0.02404,0.17323,0.012929999999999999,0.005078125,0.48566000000000004,105,0.52073,0.0005277044854881266,38,2.4320000000000004,0.662,25.173,112,149.464,187.177,26.812,26.481,66,4612.63421125670184
P56Q5,50.22629166666667,0.0017100455420829045,3.404682060606514e-05,73.73326748620656,320.8219155630645,203.9654868863108,46.2512707141384,216.24619226089825,206.37806137587899,1.9910607866507748,50.20064583,37.29726428124775,247.08864807685796,116.85642867675372,114.44385418718554,34.44885698349811,67.42130734851564,49.30710667126597,5.691774253567221,44.36841407215076,32.97245036501753,18.11420067724967,23.052893276364877,706.336955315011,1871.0988860580828,2907.0062077436314,533.6837998141981,651.3100626256822,693.0562566835251,706.3369553150126,1871.0988860580846,2907.006207743631,2.649017401650195,4.115608260149949,366.56221348625064,396.394460281853,435.04882659271374,1.0813838570862988,1.186834896197046,0.01958,0.17406,0.01051,0.004877953,0.58099,124,0.60576,0.0005959475566150178,41,2.6240000000000023,0.691,28.340,123,178.877,204.946,30.417,24.720,77,4610.051314353569849
P57Q1,28.572375,0.00201983296845962,7.069181222980658e-05,73.38992812770327,293.2122581952637,184.426848077361,36.12815480974374,291.84261425911274,177.98286165263477,0.5561613958560524,28.54556250,60.20483393259157,219.82233006756042,108.7854101179027,115.22939654262893,36.20783512971732,64.83569423389132,52.482925280563634,5.140971450882078,49.76574549523474,28.627859104174,12.352768953327683,15.069948738656578,627.5691158858015,1854.2692257600854,2987.195893391308,404.77106980687785,640.8585385238267,698.0563333189385,627.5691158858006,1854.2692257600831,2987.195893391306,2.954685275012014,4.759947259633614,295.5030684531115,379.59746173969387,356.7859428922495,1.2845804401517609,1.207384900468003,0.0263,0.17592,0.014079999999999999,0.005424975,0.30063,86,0.32506999999999997,0.0005452562704471102,27,1.4613333333333336,0.553,14.942,89,163.462,165.592,18.760,19.042,53,3612.820802905512862
P57Q2,97.03827083333333,0.01080019016918959,0.00011129825455916563,70.51418401667429,355.2152745263926,190.8239905348525,39.3531034390203,300.4090911369376,185.20006314951476,0.5006188118811881,97.01288542,97.28612026745661,284.7010905097183,164.3912839915401,170.01521137687783,35.8894126604128,67.67678286340153,54.447981584101335,5.979381680292737,51.17313915171175,31.787370202988726,13.228801279300193,16.503643711689776,642.3412980049956,1840.2520627153522,2980.721731576439,381.9485550186016,587.7788010467314,687.6732563142252,642.3412980049915,1840.2520627153483,2980.721731576437,2.8649131986856124,4.640401825064149,295.1472877636694,366.3705699901749,366.1496207693168,1.2413143714318509,1.2405657647869035,0.02374,0.17303000000000002,0.012509999999999999,0.005227885,0.27608,253,0.31989,0.0001547029702970297,87,1.8133333333333326,0.626,54.439,279,242.588,211.125,25.894,19.897,164,11514.31293385222183
P57Q3,61.18802083333333,0.006447117133133967,0.0001053656752633806,68.75958932365252,358.4539875978979,188.70284511373848,44.011864231563706,306.19200200530867,185.26618487867768,0.7298444130127298,61.16276042,4.963282086969613,289.6943982742454,169.7511424841594,173.1878027192202,34.89032517869043,66.52076786493383,54.211588090886586,6.867378537308013,50.00602231391326,31.6304426862434,12.309179774047244,16.514745551020567,684.5792009997975,1851.0706324575356,2956.0226240032107,459.996439924371,583.3663239498854,682.1674243378806,684.5792009997964,1851.0706324575283,2956.022624003209,2.703953946824743,4.318014073004371,342.5086531501893,363.23508107726343,394.50593747710997,1.0605135891792656,1.1518130530387505,0.02543,0.17229,0.013380000000000001,0.005288321,0.37514000000000003,154,0.36619999999999997,0.0002828854314002829,43,8.778666666666668,0.760,32.693,166,159.261,243.088,27.788,22.027,98,6815.490341100303585
P57Q4,58.4925,0.011009115059957063,0.0001882141310417073,70.69398678788069,310.7969654837639,192.21417357666883,33.09117388607906,275.17642184112776,187.36047773240165,0.5339805825242718,58.46500000,8.80029580592381,240.10297869588322,118.5827919070951,123.43648775136228,35.765209378876094,70.74999859272287,56.73108492105476,7.1939562055176,52.39696722115956,34.98478921384678,14.018913671668116,18.35303137156332,656.8635967457448,1861.6122894214495,2954.7475847242117,369.90410044113844,526.0069420612606,691.6315018352169,656.8635967457459,1861.61228942145,2954.747584724207,2.8340926466991134,4.498266610241014,289.8145899519326,341.3244135054494,387.27520844831105,1.177733714379459,1.3362861010984397,0.023710000000000002,0.16752,0.012410000000000001,0.005200183,0.3079,142,0.3011,0.0002623983206507478,51,2.1653333333333338,0.608,31.028,158,147.980,126.561,23.512,15.531,96,6218.409539748900915
P57Q5,52.023291666666665,0.0074418148581171404,0.00014304775072288245,68.5590373381222,323.10311784410595,188.48211944368276,37.42097577409936,283.80798795516637,182.99694122889773,0.605125038592158,51.99602083,74.67462836423618,254.54408050598374,134.6209984004232,140.10617661520823,34.88266576634407,68.00732998210228,55.5399295210148,6.741522090341145,51.67074387200766,33.12466421575821,12.467400461087479,16.336586110094615,650.4067363986776,1874.1752960400254,2944.8831599931173,385.3551105409925,557.6727642819993,670.3836504914829,650.4067363986778,1874.1752960400245,2944.883159993113,2.8815434883368383,4.52775624111617,303.0382843549926,347.7768480201796,381.36864281364905,1.147633371672532,1.2584833748824185,0.02444,0.17806000000000002,0.012920000000000001,0.005301981,0.31929,127,0.36015,0.00030873726458783575,49,2.4640000000000057,0.572,28.028,134,160.198,176.875,26.187,14.639,80,5415.821988537899987
